"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",0.0177298022072441,0.0121229448886309,0.0239046972018156,0.0105309590293366,0.00126337331153401,0.000243119448675814,0.00913933319717283,0.0329624692665372,0.00233394134180702
"2",0.00983981886277994,0.000853076670937567,0.00420141107795354,0.0348365655323823,0.181420194998599,0.0168248322099665,0.0193355530601297,0.00758911206552143,0.0553410485846277
"3",0.0186680862187644,0.0307493269751198,0.00973786962431635,0.00956414318019943,0.0279603964054985,0.00847990774209289,0.00302422077287525,0.0403883436822872,0.00343665105640019
"4",0.182979227234216,0.00957876848137303,0.166989647519036,0.00485016666780145,0.200400379749312,0.0138495577687496,0.00109579186334291,0.0246283814508045,0.00347866434238657
"5",0.0432866926088934,0.0199014793229006,0.00640977459441255,0.000567369325922773,0.0236801460838877,0.0331348195280492,0.00447143448818535,0.00237943939189757,0.00396204828543049
"6",0.0395345804336625,0.486396787210612,0.0367276705101402,0.0527443227939403,0.0134573868121754,0.403087337848913,0.0235173384706102,0.0666702115141505,0.0118559891641305
"7",0.015245516351076,0.00840000268333518,0.00491139835094173,0.000851203450875391,0.00740480362932985,0.0196484390542862,0.011499566875073,0.0109779753968199,0.0116601197251671
"8",0.0158585400526654,0.00139768834327138,0.0966048305624874,0.00834621651114085,0.00239090344000724,0.0359351111960681,0.00235128154818791,0.00646680119978272,0.00417221533925333
"9",0.0330125815802849,0.0477654749008339,0.00976382703494375,0.0018445454791664,0.00274954907188567,0.00500805411033904,0.0532056336617764,0.00620840872461878,0.00133989521544733
"10",0.00241731416367023,0.00209287040161309,0.00889645696678778,0.0115410811759291,0.00673295171895201,0.0118518911827602,0.171972625842183,0.0513035480828778,0.00293773790846891
"11",0.352099460918032,0.0261932279706077,0.00105335778082366,0.0355337971602425,0.00616130381305753,0.0167678267162101,0.00592676523103404,0.0107312818747548,0.0148706663841477
"12",0.0031813682172111,0.0157566735309682,0.0400190364129511,0.0027550341203492,0.0065721291291374,0.0064826882362411,0.0104207424665367,0.602424691337487,0.00743454027443722
"13",0.00160631751586935,0.0210165933874886,0.448900319056561,0.0124519412275507,0.0195486410836681,0.352088037923166,0.041222200662598,0.0767006924307826,0.0163399242892381
"14",0.00992599525405739,0.222411690746067,0.00977494253511455,0.558364290441233,0.139815759015421,0.0355890563799621,0.0922002573015609,6.29657300584759e-05,0.0716655916554213
"15",0.0346569954707255,0.0178024117720748,0.0161521776259758,0.0482005500031609,0.218685351860217,0.00221788272977268,0.0423476373198715,0.00234258070819987,0.00262933627732585
"16",0.0340756286316573,0.0211404344133281,0.008017300240509,0.175145087346768,0.0075022802948691,0.00388164334264376,0.484109053491439,0.0113496564202849,0.7610000459857
"17",0.179545246383388,0.0102295206433012,0.0585827067020578,0.00417736900829348,0.0191532221025977,0.0106900481883524,0.00990005415828648,0.00761371726191018,0.0176163892455776
"18",0.00184559571858852,0.0160565828532194,0.00542466013816895,0.00107710031367161,0.104158881788777,0.01231132153551,0.00257649027625602,0.00478826513836814,0.00119302892138254
"19",0.00162447517286485,0.0292402142683721,0.0108450279850668,0.0028416306726126,0.00315194542311837,0.0100752241567437,0.00180558742827615,0.00317221691465713,0.00463107089388994
"20",0.00286675700435014,0.000894230535945053,0.0330828880799366,0.0237766265594235,0.00779040026795503,0.00183320070149772,0.00987843188460442,0.0312392414081992,0.00210109510976097
